date,station,Optical_Depth_055,wind_speed,month,month_sin,day_of_week,month_cos,is_weekend,viirs_ntl,pm25
2021-06-09,North_Nazimabad,0.4059772727272727,8.9649375425249,6,1.2246467991473532e-16,2,-1.0,0,23.809999465942383,49.5199
2021-06-10,North_Nazimabad,0.6322121212121212,8.422172214641728,6,1.2246467991473532e-16,3,-1.0,0,23.809999465942383,19.634
2021-06-11,North_Nazimabad,0.5485,8.972036185479821,6,1.2246467991473532e-16,4,-1.0,0,23.809999465942383,27.37511111111111
2021-06-12,North_Nazimabad,0.766,8.194229314152853,6,1.2246467991473532e-16,5,-1.0,1,23.809999465942383,34.580000000000005
2021-06-13,North_Nazimabad,1.0548325498985205,7.09824566459365,6,1.2246467991473532e-16,6,-1.0,1,23.809999465942383,45.96194444444444
2021-06-14,North_Nazimabad,0.684,5.584534339757154,6,1.2246467991473532e-16,0,-1.0,0,23.809999465942383,30.63455
2021-06-15,North_Nazimabad,0.7714369369369369,6.631189530930017,6,1.2246467991473532e-16,1,-1.0,0,23.809999465942383,48.18592857142857
2021-06-16,North_Nazimabad,1.703445,4.160743611193011,6,1.2246467991473532e-16,2,-1.0,0,23.809999465942383,121.5356
2021-06-17,North_Nazimabad,0.788,2.701732365287643,6,1.2246467991473532e-16,3,-1.0,0,23.809999465942383,21.36916666666667
2021-06-18,North_Nazimabad,1.0379999999999998,3.3863679635573827,6,1.2246467991473532e-16,4,-1.0,0,23.809999465942383,19.068
2021-06-19,North_Nazimabad,0.8210000000000001,5.710243150421022,6,1.2246467991473532e-16,5,-1.0,1,23.809999465942383,12.739526315789472
2021-06-20,North_Nazimabad,0.936,7.529052611444294,6,1.2246467991473532e-16,6,-1.0,1,23.809999465942383,26.37261904761905
2021-06-21,North_Nazimabad,1.178,7.1689708311611735,6,1.2246467991473532e-16,0,-1.0,0,23.809999465942383,40.24036842105263
2021-06-22,North_Nazimabad,0.8408693693693694,6.403799374177513,6,1.2246467991473532e-16,1,-1.0,0,23.809999465942383,43.19716666666667
2021-06-23,North_Nazimabad,0.8669655172413793,7.1804504289164335,6,1.2246467991473532e-16,2,-1.0,0,23.809999465942383,60.047421052631584
2021-06-24,North_Nazimabad,1.013288888888889,7.791835795194404,6,1.2246467991473532e-16,3,-1.0,0,23.809999465942383,30.263625
2021-06-25,North_Nazimabad,0.4642499999999999,8.710866457585066,6,1.2246467991473532e-16,4,-1.0,0,23.809999465942383,55.333
2021-06-26,North_Nazimabad,1.0072320689655172,7.733662435058183,6,1.2246467991473532e-16,5,-1.0,1,23.809999465942383,38.69545
2021-06-27,North_Nazimabad,0.65,6.603741883174841,6,1.2246467991473532e-16,6,-1.0,1,23.809999465942383,16.87452941176471
2021-06-28,North_Nazimabad,0.6658086206896552,6.75955434773317,6,1.2246467991473532e-16,0,-1.0,0,23.809999465942383,37.03370588235294
2021-06-29,North_Nazimabad,0.5473469387755102,7.167764696342986,6,1.2246467991473532e-16,1,-1.0,0,23.809999465942383,22.04084615384616
2021-06-30,North_Nazimabad,0.3022844827586207,8.80813635671678,6,1.2246467991473532e-16,2,-1.0,0,23.809999465942383,43.595
2021-07-01,North_Nazimabad,0.8208170302603801,8.746369020158532,7,-0.4999999999999997,3,-0.8660254037844388,0,9.869999885559082,130.234
2021-07-02,North_Nazimabad,0.8151120689655172,8.950437988817926,7,-0.4999999999999997,4,-0.8660254037844388,0,9.869999885559082,31.21635714285714
2021-07-03,North_Nazimabad,1.0255111111111113,7.481308487337116,7,-0.4999999999999997,5,-0.8660254037844388,1,9.869999885559082,65.84636842105265
2021-07-04,North_Nazimabad,0.7324999999999999,7.07932781590958,7,-0.4999999999999997,6,-0.8660254037844388,1,9.869999885559082,13.330058823529413
2021-07-05,North_Nazimabad,0.6439736691858153,6.651195405378247,7,-0.4999999999999997,0,-0.8660254037844388,0,9.869999885559082,25.182411764705883
2021-07-06,North_Nazimabad,0.7182487684729064,6.959703659666858,7,-0.4999999999999997,1,-0.8660254037844388,0,9.869999885559082,16.458294117647057
2021-07-07,North_Nazimabad,0.6895,8.425169735796105,7,-0.4999999999999997,2,-0.8660254037844388,0,9.869999885559082,35.41433333333333
2021-07-08,North_Nazimabad,1.097,9.155966882026451,7,-0.4999999999999997,3,-0.8660254037844388,0,9.869999885559082,41.23741666666667
2021-07-09,North_Nazimabad,0.7247389891129763,6.791734283013203,7,-0.4999999999999997,4,-0.8660254037844388,0,9.869999885559082,32.8929375
2021-07-10,North_Nazimabad,0.669,5.418306515538415,7,-0.4999999999999997,5,-0.8660254037844388,1,9.869999885559082,76.7965
2021-07-11,North_Nazimabad,0.386,4.498539348293319,7,-0.4999999999999997,6,-0.8660254037844388,1,9.869999885559082,49.4615
2021-07-12,North_Nazimabad,0.3186012782707259,2.248833298344449,7,-0.4999999999999997,0,-0.8660254037844388,0,9.869999885559082,96.94666666666669
2021-07-13,North_Nazimabad,0.3360819672131147,4.091716220327854,7,-0.4999999999999997,1,-0.8660254037844388,0,9.869999885559082,27.350809523809524
2021-07-14,North_Nazimabad,0.5835973221932999,4.495953798405683,7,-0.4999999999999997,2,-0.8660254037844388,0,9.869999885559082,55.84338095238096
2021-07-15,North_Nazimabad,0.3463367346938776,4.610021770010078,7,-0.4999999999999997,3,-0.8660254037844388,0,9.869999885559082,41.54683333333333
2021-07-16,North_Nazimabad,0.327,3.675143495910015,7,-0.4999999999999997,4,-0.8660254037844388,0,9.869999885559082,89.7822
2021-07-17,North_Nazimabad,0.534,2.4855815235581,7,-0.4999999999999997,5,-0.8660254037844388,1,9.869999885559082,139.89566666666667
2021-07-18,North_Nazimabad,0.2784999999999999,9.761381569208332,7,-0.4999999999999997,6,-0.8660254037844388,1,9.869999885559082,43.258
2021-07-19,North_Nazimabad,1.1026000000000002,10.582236508517491,7,-0.4999999999999997,0,-0.8660254037844388,0,9.869999885559082,53.42113333333334
2021-07-20,North_Nazimabad,1.773,10.711355056815371,7,-0.4999999999999997,1,-0.8660254037844388,0,9.869999885559082,128.6974117647059
2021-07-21,North_Nazimabad,1.36,9.01936277209766,7,-0.4999999999999997,2,-0.8660254037844388,0,9.869999885559082,53.4615
2021-07-22,North_Nazimabad,0.7107931034482758,5.010814847672807,7,-0.4999999999999997,3,-0.8660254037844388,0,9.869999885559082,45.78275
2021-07-23,North_Nazimabad,0.407106084380001,3.954348924268361,7,-0.4999999999999997,4,-0.8660254037844388,0,9.869999885559082,17.720823529411767
2021-07-24,North_Nazimabad,0.5196030466131702,5.554874861829606,7,-0.4999999999999997,5,-0.8660254037844388,1,9.869999885559082,21.64293333333333
2021-07-25,North_Nazimabad,0.392,8.15761567849111,7,-0.4999999999999997,6,-0.8660254037844388,1,9.869999885559082,34.80757142857143
2021-07-26,North_Nazimabad,0.6743346581875993,8.189053439565212,7,-0.4999999999999997,0,-0.8660254037844388,0,9.869999885559082,140.1885
2021-07-28,North_Nazimabad,1.1438,8.854230726428687,7,-0.4999999999999997,2,-0.8660254037844388,0,9.869999885559082,164.8598
2021-07-29,North_Nazimabad,0.9187999999999998,8.695746241420563,7,-0.4999999999999997,3,-0.8660254037844388,0,9.869999885559082,175.8906
2021-07-30,North_Nazimabad,0.6775431034482757,8.899102633884594,7,-0.4999999999999997,4,-0.8660254037844388,0,9.869999885559082,161.5542
2021-07-31,North_Nazimabad,1.059,9.256965156230628,7,-0.4999999999999997,5,-0.8660254037844388,1,9.869999885559082,166.9446
2021-08-01,North_Nazimabad,0.6990000000000001,8.647460909228068,8,-0.8660254037844385,6,-0.5000000000000004,1,15.010000228881836,140.1203
2021-08-02,North_Nazimabad,0.9919705882352942,8.032170030408068,8,-0.8660254037844385,0,-0.5000000000000004,0,15.010000228881836,108.2994
2021-08-03,North_Nazimabad,0.986,7.701426442916441,8,-0.8660254037844385,1,-0.5000000000000004,0,15.010000228881836,24.69875
2021-08-04,North_Nazimabad,1.0,7.138448860174285,8,-0.8660254037844385,2,-0.5000000000000004,0,15.010000228881836,56.89408333333333
2021-08-05,North_Nazimabad,0.89984,5.318266332850064,8,-0.8660254037844385,3,-0.5000000000000004,0,15.010000228881836,136.8474
2021-08-06,North_Nazimabad,0.7521034482758622,4.913312158204984,8,-0.8660254037844385,4,-0.5000000000000004,0,15.010000228881836,34.19415789473684
2021-08-07,North_Nazimabad,0.6100000000000001,4.911048854584915,8,-0.8660254037844385,5,-0.5000000000000004,1,15.010000228881836,23.47561904761905
2021-08-08,North_Nazimabad,0.7460948275862069,5.269129908399182,8,-0.8660254037844385,6,-0.5000000000000004,1,15.010000228881836,32.486875
2021-08-09,North_Nazimabad,0.7427954545454545,6.259497100473623,8,-0.8660254037844385,0,-0.5000000000000004,0,15.010000228881836,14.1695
2021-08-11,North_Nazimabad,0.5452803030303031,7.478916166199618,8,-0.8660254037844385,2,-0.5000000000000004,0,15.010000228881836,29.067000000000004
2021-08-12,North_Nazimabad,0.497,6.3935311102394445,8,-0.8660254037844385,3,-0.5000000000000004,0,15.010000228881836,24.3958
2021-08-13,North_Nazimabad,0.7450000000000001,6.865075536308935,8,-0.8660254037844385,4,-0.5000000000000004,0,15.010000228881836,8.8135
2021-08-14,North_Nazimabad,0.392,7.833901157411268,8,-0.8660254037844385,5,-0.5000000000000004,1,15.010000228881836,24.421043478260867
2021-08-15,North_Nazimabad,1.012344827586207,6.776231481364579,8,-0.8660254037844385,6,-0.5000000000000004,1,15.010000228881836,17.859434782608695
2021-08-16,North_Nazimabad,0.7904900731452456,4.818884741128535,8,-0.8660254037844385,0,-0.5000000000000004,0,15.010000228881836,23.89977272727273
2021-08-17,North_Nazimabad,0.3391551724137931,4.9882789432726735,8,-0.8660254037844385,1,-0.5000000000000004,0,15.010000228881836,19.944
2021-08-18,North_Nazimabad,0.533011466011466,6.546456977615619,8,-0.8660254037844385,2,-0.5000000000000004,0,15.010000228881836,19.944
2021-08-19,North_Nazimabad,0.5981515151515151,7.520748692407259,8,-0.8660254037844385,3,-0.5000000000000004,0,15.010000228881836,19.944
2021-08-20,North_Nazimabad,0.5794023341523341,6.766280935912956,8,-0.8660254037844385,4,-0.5000000000000004,0,15.010000228881836,19.944
2021-08-21,North_Nazimabad,0.5116754385964912,5.274696277900524,8,-0.8660254037844385,5,-0.5000000000000004,1,15.010000228881836,19.944
2021-08-22,North_Nazimabad,0.5580979943701618,5.02317380879003,8,-0.8660254037844385,6,-0.5000000000000004,1,15.010000228881836,19.944
2021-08-23,North_Nazimabad,0.4341212121212121,6.534117261996162,8,-0.8660254037844385,0,-0.5000000000000004,0,15.010000228881836,19.944
2021-08-24,North_Nazimabad,0.5371752873563219,8.339212022891406,8,-0.8660254037844385,1,-0.5000000000000004,0,15.010000228881836,19.944
2021-08-25,North_Nazimabad,0.8808248299319729,9.135187557533444,8,-0.8660254037844385,2,-0.5000000000000004,0,15.010000228881836,19.944
2021-08-26,North_Nazimabad,0.7958534482758621,8.20724322595179,8,-0.8660254037844385,3,-0.5000000000000004,0,15.010000228881836,6.72861111111111
2021-08-27,North_Nazimabad,0.851,6.223620778687176,8,-0.8660254037844385,4,-0.5000000000000004,0,15.010000228881836,81.4798
2021-08-28,North_Nazimabad,0.6743063063063064,4.694199409354691,8,-0.8660254037844385,5,-0.5000000000000004,1,15.010000228881836,43.8419
2021-08-29,North_Nazimabad,0.7000833333333334,3.913289257688882,8,-0.8660254037844385,6,-0.5000000000000004,1,15.010000228881836,34.8007
2021-08-30,North_Nazimabad,0.401,3.730350533807997,8,-0.8660254037844385,0,-0.5000000000000004,0,15.010000228881836,34.3054
2021-08-31,North_Nazimabad,0.7569655172413794,3.894545236826088,8,-0.8660254037844385,1,-0.5000000000000004,0,15.010000228881836,51.0999
2021-09-01,North_Nazimabad,0.7316206896551725,3.048009639954913,9,-1.0,2,-1.8369701987210287e-16,0,18.34000015258789,55.8391
2021-09-02,North_Nazimabad,0.4848839021466813,2.285351641857172,9,-1.0,3,-1.8369701987210287e-16,0,18.34000015258789,66.257
2021-09-03,North_Nazimabad,0.4878974612018315,2.7384262768714644,9,-1.0,4,-1.8369701987210287e-16,0,18.34000015258789,74.5425
2021-09-04,North_Nazimabad,0.6306993221593966,4.227932660826176,9,-1.0,5,-1.8369701987210287e-16,1,18.34000015258789,55.0154
2021-09-05,North_Nazimabad,0.3347691150534287,4.912906909256119,9,-1.0,6,-1.8369701987210287e-16,1,18.34000015258789,39.6039
2021-09-06,North_Nazimabad,0.3154124780829924,4.052893087448686,9,-1.0,0,-1.8369701987210287e-16,0,18.34000015258789,31.3593
2021-09-07,North_Nazimabad,0.5801000417845648,3.2758278908878835,9,-1.0,1,-1.8369701987210287e-16,0,18.34000015258789,57.5169
2021-09-08,North_Nazimabad,0.4513821628595759,4.239412016992883,9,-1.0,2,-1.8369701987210287e-16,0,18.34000015258789,54.9339
2021-09-09,North_Nazimabad,0.5366234368270411,4.491029069050138,9,-1.0,3,-1.8369701987210287e-16,0,18.34000015258789,9.753857142857145
2021-09-10,North_Nazimabad,0.7816032608695651,4.7148922728916745,9,-1.0,4,-1.8369701987210287e-16,0,18.34000015258789,11.6533
2021-09-11,North_Nazimabad,1.019,4.07981402573092,9,-1.0,5,-1.8369701987210287e-16,1,18.34000015258789,19.164571428571428
2021-09-12,North_Nazimabad,1.0592465150403525,3.171276331493839,9,-1.0,6,-1.8369701987210287e-16,1,18.34000015258789,33.752315789473684
2021-09-13,North_Nazimabad,0.549,3.3454718656905564,9,-1.0,0,-1.8369701987210287e-16,0,18.34000015258789,28.883
2021-09-14,North_Nazimabad,0.298144578313253,2.9763780385421827,9,-1.0,1,-1.8369701987210287e-16,0,18.34000015258789,66.2939
2021-09-15,North_Nazimabad,0.3637380952380952,2.9716131376142334,9,-1.0,2,-1.8369701987210287e-16,0,18.34000015258789,46.0622
2021-09-16,North_Nazimabad,0.2291734981745767,0.9692043787558122,9,-1.0,3,-1.8369701987210287e-16,0,18.34000015258789,36.1533
2021-09-17,North_Nazimabad,0.199657001044932,2.626817857130528,9,-1.0,4,-1.8369701987210287e-16,0,18.34000015258789,34.0819
2021-09-18,North_Nazimabad,0.2243632431233362,4.211140016261996,9,-1.0,5,-1.8369701987210287e-16,1,18.34000015258789,34.6256
2021-09-19,North_Nazimabad,0.286200627943485,5.69313773220246,9,-1.0,6,-1.8369701987210287e-16,1,18.34000015258789,32.1875
2021-09-20,North_Nazimabad,0.282405550024888,7.385085305619621,9,-1.0,0,-1.8369701987210287e-16,0,18.34000015258789,36.3796
2021-09-21,North_Nazimabad,0.6000357142857142,7.503257431448841,9,-1.0,1,-1.8369701987210287e-16,0,18.34000015258789,51.3457
2021-09-22,North_Nazimabad,0.523,5.0359896769059525,9,-1.0,2,-1.8369701987210287e-16,0,18.34000015258789,51.5017
2021-09-23,North_Nazimabad,0.656,3.460753412139972,9,-1.0,3,-1.8369701987210287e-16,0,18.34000015258789,42.1118
2021-09-24,North_Nazimabad,0.45,1.8585558782184144,9,-1.0,4,-1.8369701987210287e-16,0,18.34000015258789,42.6451
2021-09-25,North_Nazimabad,0.3995257847222709,0.6748148794654935,9,-1.0,5,-1.8369701987210287e-16,1,18.34000015258789,68.1017
2021-09-27,North_Nazimabad,0.4017507146941108,1.6059595329158218,9,-1.0,0,-1.8369701987210287e-16,0,18.34000015258789,51.15
2021-09-28,North_Nazimabad,0.448735632183908,3.95247582950529,9,-1.0,1,-1.8369701987210287e-16,0,18.34000015258789,38.7898
2021-09-29,North_Nazimabad,0.516437603801519,5.756951715441086,9,-1.0,2,-1.8369701987210287e-16,0,18.34000015258789,55.8819
2021-09-30,North_Nazimabad,1.004558463949843,9.571100619842026,9,-1.0,3,-1.8369701987210287e-16,0,18.34000015258789,48.4733
2021-10-01,North_Nazimabad,0.7579,7.046857580107244,10,-0.8660254037844386,4,0.5000000000000001,0,18.68000030517578,29.5565
2021-10-02,North_Nazimabad,0.4034999999999999,2.4241227482012406,10,-0.8660254037844386,5,0.5000000000000001,1,18.68000030517578,22.0436
2021-10-03,North_Nazimabad,0.1937335082458769,4.986907288344006,10,-0.8660254037844386,6,0.5000000000000001,1,18.68000030517578,34.2025
2021-10-04,North_Nazimabad,0.3284292751583391,5.90582054803293,10,-0.8660254037844386,0,0.5000000000000001,0,18.68000030517578,119.7411
2021-10-05,North_Nazimabad,0.3218658370600816,3.6351461983812494,10,-0.8660254037844386,1,0.5000000000000001,0,18.68000030517578,119.5185
2021-10-06,North_Nazimabad,0.3658598484848485,1.139847527813962,10,-0.8660254037844386,2,0.5000000000000001,0,18.68000030517578,49.0233
2021-10-07,North_Nazimabad,0.2815340909090909,1.8376461354061404,10,-0.8660254037844386,3,0.5000000000000001,0,18.68000030517578,52.0044
2021-10-08,North_Nazimabad,0.3043435907046476,3.051702408957833,10,-0.8660254037844386,4,0.5000000000000001,0,18.68000030517578,55.7114
2021-10-09,North_Nazimabad,0.3294997376311843,3.729814578673923,10,-0.8660254037844386,5,0.5000000000000001,1,18.68000030517578,64.699
2021-10-10,North_Nazimabad,0.3167780682443588,4.213685604874471,10,-0.8660254037844386,6,0.5000000000000001,1,18.68000030517578,60.6711
2021-10-11,North_Nazimabad,0.4215489130434782,2.5248588120792377,10,-0.8660254037844386,0,0.5000000000000001,0,18.68000030517578,95.4426
2021-10-12,North_Nazimabad,0.3833758620689655,0.7145818432114633,10,-0.8660254037844386,1,0.5000000000000001,0,18.68000030517578,93.4109
2021-10-13,North_Nazimabad,0.273967916041979,1.8173295813747008,10,-0.8660254037844386,2,0.5000000000000001,0,18.68000030517578,72.2073
2021-10-14,North_Nazimabad,0.2178448275862068,2.435509783482186,10,-0.8660254037844386,3,0.5000000000000001,0,18.68000030517578,55.6479
2021-10-15,North_Nazimabad,0.1926758620689655,2.571718548803259,10,-0.8660254037844386,4,0.5000000000000001,0,18.68000030517578,41.7539
2021-10-16,North_Nazimabad,0.1629965517241379,3.2295908548042527,10,-0.8660254037844386,5,0.5000000000000001,1,18.68000030517578,36.4556
2021-10-17,North_Nazimabad,0.2035054347826086,2.967407021596559,10,-0.8660254037844386,6,0.5000000000000001,1,18.68000030517578,39.3072
2021-10-18,North_Nazimabad,0.2274893178410794,2.82166879459028,10,-0.8660254037844386,0,0.5000000000000001,0,18.68000030517578,55.6983
2021-10-19,North_Nazimabad,0.1524844827586206,2.750051709051739,10,-0.8660254037844386,1,0.5000000000000001,0,18.68000030517578,6.388571428571429
2021-10-20,North_Nazimabad,0.124424023957409,3.558483539746269,10,-0.8660254037844386,2,0.5000000000000001,0,18.68000030517578,9.97455
2021-10-21,North_Nazimabad,0.165832796101949,5.708357834183548,10,-0.8660254037844386,3,0.5000000000000001,0,18.68000030517578,13.2877
2021-10-22,North_Nazimabad,0.227219540229885,6.990271345262952,10,-0.8660254037844386,4,0.5000000000000001,0,18.68000030517578,19.786578947368422
2021-10-23,North_Nazimabad,1.2095,3.166467632706644,10,-0.8660254037844386,5,0.5000000000000001,1,18.68000030517578,16.8617
2021-10-24,North_Nazimabad,0.7284187031484258,2.0283613833935386,10,-0.8660254037844386,6,0.5000000000000001,1,18.68000030517578,9.353944444444444
2021-10-25,North_Nazimabad,0.7176344827586207,5.375784751121724,10,-0.8660254037844386,0,0.5000000000000001,0,18.68000030517578,4.2452
2021-10-26,North_Nazimabad,0.478754117259552,2.1081839914449825,10,-0.8660254037844386,1,0.5000000000000001,0,18.68000030517578,5.027923076923077
2021-10-27,North_Nazimabad,0.5521141304347825,1.4714078931721006,10,-0.8660254037844386,2,0.5000000000000001,0,18.68000030517578,6.622777777777777
2021-10-28,North_Nazimabad,0.5170241379310345,1.8020439907721395,10,-0.8660254037844386,3,0.5000000000000001,0,18.68000030517578,7.300833333333333
2021-10-29,North_Nazimabad,0.3369844077961019,1.5683242412832703,10,-0.8660254037844386,4,0.5000000000000001,0,18.68000030517578,63.2839
2021-10-30,North_Nazimabad,0.2670241379310345,1.0485738708892691,10,-0.8660254037844386,5,0.5000000000000001,1,18.68000030517578,8.407190476190475
2021-10-31,North_Nazimabad,0.2089620689655172,2.440768289647846,10,-0.8660254037844386,6,0.5000000000000001,1,18.68000030517578,6.506809523809524
2021-11-01,North_Nazimabad,0.2170310344827586,1.82055605987842,11,-0.5000000000000004,0,0.8660254037844384,0,21.96999931335449,8.669318181818182
2021-11-02,North_Nazimabad,0.3121467391304348,1.951020439746852,11,-0.5000000000000004,1,0.8660254037844384,0,21.96999931335449,5.357260869565217
2021-11-03,North_Nazimabad,1.0518925120772946,4.747261057277384,11,-0.5000000000000004,2,0.8660254037844384,0,21.96999931335449,4.592260869565218
2021-11-04,North_Nazimabad,0.6459034482758621,2.1513638051260524,11,-0.5000000000000004,3,0.8660254037844384,0,21.96999931335449,7.485608695652174
2021-11-05,North_Nazimabad,0.3800202972493345,1.4674972676314368,11,-0.5000000000000004,4,0.8660254037844384,0,21.96999931335449,7.872
2021-11-06,North_Nazimabad,0.3698655172413793,1.5157377212079344,11,-0.5000000000000004,5,0.8660254037844384,1,21.96999931335449,0.98275
2021-11-07,North_Nazimabad,0.3808758620689655,2.9248018491929075,11,-0.5000000000000004,6,0.8660254037844384,1,21.96999931335449,0.9421666666666666
2021-11-08,North_Nazimabad,0.3989896551724138,3.2080411574934184,11,-0.5000000000000004,0,0.8660254037844384,0,21.96999931335449,1.953636363636364
2021-11-09,North_Nazimabad,0.3622305129913391,2.3228089473040017,11,-0.5000000000000004,1,0.8660254037844384,0,21.96999931335449,4.992666666666667
2021-11-10,North_Nazimabad,0.4414137931034483,1.4131176914478571,11,-0.5000000000000004,2,0.8660254037844384,0,21.96999931335449,6.833875
2021-11-11,North_Nazimabad,0.3326094300822561,1.5702332368242446,11,-0.5000000000000004,3,0.8660254037844384,0,21.96999931335449,3.7767857142857135
2021-11-12,North_Nazimabad,0.3073043478260869,2.146957263932918,11,-0.5000000000000004,4,0.8660254037844384,0,21.96999931335449,1.6478095238095238
2021-11-13,North_Nazimabad,0.2733310344827586,2.20164311954158,11,-0.5000000000000004,5,0.8660254037844384,1,21.96999931335449,5.9045
2021-11-14,North_Nazimabad,0.1427502623688155,1.4445914252639278,11,-0.5000000000000004,6,0.8660254037844384,1,21.96999931335449,5.29878947368421
2021-11-15,North_Nazimabad,0.2518965517241379,3.3128143919023625,11,-0.5000000000000004,0,0.8660254037844384,0,21.96999931335449,8.044631578947369
2021-11-16,North_Nazimabad,0.3188758620689655,4.260445914418592,11,-0.5000000000000004,1,0.8660254037844384,0,21.96999931335449,4.550050000000001
2021-11-17,North_Nazimabad,0.4076344827586207,5.287599549681882,11,-0.5000000000000004,2,0.8660254037844384,0,21.96999931335449,7.044428571428571
2021-11-18,North_Nazimabad,0.4809184782608695,4.984703631262953,11,-0.5000000000000004,3,0.8660254037844384,0,21.96999931335449,7.676238095238095
2021-11-19,North_Nazimabad,0.4467517241379311,5.474881954985839,11,-0.5000000000000004,4,0.8660254037844384,0,21.96999931335449,4.283476190476191
2021-11-20,North_Nazimabad,0.4462793103448276,5.459549623711805,11,-0.5000000000000004,5,0.8660254037844384,1,21.96999931335449,5.305714285714286
2021-11-21,North_Nazimabad,0.302148181011535,6.115912979447073,11,-0.5000000000000004,6,0.8660254037844384,1,21.96999931335449,4.9506
2021-11-22,North_Nazimabad,0.3075275862068965,3.523889604859244,11,-0.5000000000000004,0,0.8660254037844384,0,21.96999931335449,7.02505
2021-11-23,North_Nazimabad,0.0983137931034482,2.6242594406162625,11,-0.5000000000000004,1,0.8660254037844384,0,21.96999931335449,4.283739130434783
2021-11-24,North_Nazimabad,0.1034379310344827,1.8615962240653428,11,-0.5000000000000004,2,0.8660254037844384,0,21.96999931335449,4.443478260869566
2021-11-25,North_Nazimabad,0.1581517241379309,2.098014176734551,11,-0.5000000000000004,3,0.8660254037844384,0,21.96999931335449,2.139409090909091
2021-11-26,North_Nazimabad,0.3675965517241379,1.8710528434827736,11,-0.5000000000000004,4,0.8660254037844384,0,21.96999931335449,2.5625
2021-11-27,North_Nazimabad,0.2022595611285266,0.7953007448949077,11,-0.5000000000000004,5,0.8660254037844384,1,21.96999931335449,3.569714285714286
2021-11-28,North_Nazimabad,0.3411141304347825,5.389554580717654,11,-0.5000000000000004,6,0.8660254037844384,1,21.96999931335449,107.787
2021-11-29,North_Nazimabad,0.3497103448275862,6.28807969186418,11,-0.5000000000000004,0,0.8660254037844384,0,21.96999931335449,1.032
2021-11-30,North_Nazimabad,0.3638620689655172,5.935220959622719,11,-0.5000000000000004,1,0.8660254037844384,0,21.96999931335449,1.2319130434782608
2021-12-01,North_Nazimabad,0.3407270376175548,5.620499346502889,12,-2.4492935982947064e-16,2,1.0,0,18.51000022888184,0.7089565217391305
2021-12-02,North_Nazimabad,0.3402206896551724,5.739640669686788,12,-2.4492935982947064e-16,3,1.0,0,18.51000022888184,0.863
2021-12-03,North_Nazimabad,0.3388793103448276,4.605076464533375,12,-2.4492935982947064e-16,4,1.0,0,18.51000022888184,0.3924347826086956
2021-12-04,North_Nazimabad,0.296028748125937,3.1576359865656345,12,-2.4492935982947064e-16,5,1.0,1,18.51000022888184,1.576318181818182
2021-12-05,North_Nazimabad,0.2927405172413793,1.06594603032245,12,-2.4492935982947064e-16,6,1.0,1,18.51000022888184,1.0699
2021-12-06,North_Nazimabad,0.3609413793103448,4.391770617090927,12,-2.4492935982947064e-16,0,1.0,0,18.51000022888184,0.5944545454545455
2021-12-07,North_Nazimabad,0.3679496267330252,4.644623811054865,12,-2.4492935982947064e-16,1,1.0,0,18.51000022888184,0.5584210526315789
2021-12-08,North_Nazimabad,0.3494137931034482,4.249102567312142,12,-2.4492935982947064e-16,2,1.0,0,18.51000022888184,1.1663
2021-12-09,North_Nazimabad,0.2383,4.59033030272886,12,-2.4492935982947064e-16,3,1.0,0,18.51000022888184,1.0713333333333337
2021-12-10,North_Nazimabad,0.263351724137931,5.070638746764117,12,-2.4492935982947064e-16,4,1.0,0,18.51000022888184,2.610809523809524
2021-12-11,North_Nazimabad,0.1869724137931034,2.6242657154717346,12,-2.4492935982947064e-16,5,1.0,1,18.51000022888184,2.2230454545454545
2021-12-12,North_Nazimabad,0.2191103448275861,1.7065925514878248,12,-2.4492935982947064e-16,6,1.0,1,18.51000022888184,1.4115454545454544
2021-12-13,North_Nazimabad,0.2299881661442006,2.992998489909124,12,-2.4492935982947064e-16,0,1.0,0,18.51000022888184,2.3635454545454544
2021-12-14,North_Nazimabad,0.151252436281859,2.6668312550085647,12,-2.4492935982947064e-16,1,1.0,0,18.51000022888184,1.0560526315789474
2021-12-15,North_Nazimabad,0.2150655172413793,1.9602106530831729,12,-2.4492935982947064e-16,2,1.0,0,18.51000022888184,1.105
2021-12-16,North_Nazimabad,0.2097620689655172,4.409384152948853,12,-2.4492935982947064e-16,3,1.0,0,18.51000022888184,0.7893809523809525
2021-12-17,North_Nazimabad,0.3031379310344827,5.482903803473297,12,-2.4492935982947064e-16,4,1.0,0,18.51000022888184,0.719047619047619
2021-12-18,North_Nazimabad,0.2085356821589205,4.7648527164322525,12,-2.4492935982947064e-16,5,1.0,1,18.51000022888184,0.8142727272727274
2021-12-19,North_Nazimabad,0.1936896551724137,3.098519419751984,12,-2.4492935982947064e-16,6,1.0,1,18.51000022888184,0.990095238095238
2021-12-20,North_Nazimabad,0.1938695652173912,1.4151415877967188,12,-2.4492935982947064e-16,0,1.0,0,18.51000022888184,1.606909090909091
2021-12-21,North_Nazimabad,0.2012863797692989,1.378905192137309,12,-2.4492935982947064e-16,1,1.0,0,18.51000022888184,1.799
2021-12-22,North_Nazimabad,0.3940398130238556,1.9785175351045328,12,-2.4492935982947064e-16,2,1.0,0,18.51000022888184,3.49575
2021-12-23,North_Nazimabad,0.216,0.6254843877917459,12,-2.4492935982947064e-16,3,1.0,0,18.51000022888184,36.6366
