date,station,aer_ai,no2,so2,co,wind_speed,rh,temperature_2m,Optical_Depth_047,Optical_Depth_055,viirs_ntl,month,month_sin,month_cos,day_of_week,dow_sin,dow_cos,is_holiday,is_weekend,pm25
2019-12-02,Saddar,,,,,5.984012811120982,29.84084470308043,294.2801296493397,0.2015846235045742,0.1614252990851513,118.30999755859376,12,-2.4492935982947064e-16,1.0,0,0.0,1.0,0,0,89.86978097705902
2019-12-03,Saddar,,,,,6.246454184735836,28.975468805009346,294.8083137885084,0.3369462143928035,0.2593125937031483,118.30999755859376,12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,0,0,104.73034518823201
2019-12-04,Saddar,,,,,5.794011909405024,25.34321793633269,295.83957348328687,0.408836956521739,0.3114673913043478,118.30999755859376,12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,0,0,113.15563271037917
2019-12-05,Saddar,,,,,6.92586969189048,27.498471000916226,295.77231806041,,,118.30999755859376,12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,0,0,73.53640137607988
2019-12-06,Saddar,,,,,6.984556058586536,31.858317076290103,294.4394343486493,,,118.30999755859376,12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,0,0,84.03620425131862
2019-12-07,Saddar,,,,,6.341526233484508,34.09182233481273,293.52084627111424,0.494,0.3850103448275862,118.30999755859376,12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,0,1,104.25870882324509
2019-12-08,Saddar,,,,,5.5991664642931935,35.4450895303527,293.1983490092192,0.2207211076280042,0.1743288662486938,118.30999755859376,12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,0,1,98.7656952440549
2019-12-09,Saddar,,,,,3.529574048530166,36.633483653924486,293.69914323894875,0.2653964767616191,0.2042441904047975,118.30999755859376,12,-2.4492935982947064e-16,1.0,0,0.0,1.0,0,0,101.71636552660961
2019-12-10,Saddar,,,,,1.3554889930104708,61.87103758857754,294.22168864235255,0.3016379310344828,0.2338793103448275,118.30999755859376,12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,0,0,123.29724624794589
2019-12-11,Saddar,,,,,1.4478868143961363,75.48983388821249,295.8747877402813,0.3129545454545455,0.2434848484848485,118.30999755859376,12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,0,0,120.25519197052236
2019-12-12,Saddar,,,,,2.2769381676220544,70.99991919405126,293.2679612464512,1.07875,0.881,118.30999755859376,12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,0,0,170.64743733136177
2019-12-13,Saddar,,,,,0.6278009350818111,69.73416086057543,292.86248767935814,0.4144991648706896,0.3194536368534483,118.30999755859376,12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,0,0,130.0605459666548
2019-12-14,Saddar,,,,,0.7862022184080155,74.2990117383604,293.54455099946983,0.4810587319243604,0.3752971635150167,118.30999755859376,12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,0,1,126.42073581096831
2019-12-15,Saddar,,,,,5.376544540279767,59.274309667071805,292.5228061799832,0.638,0.494,118.30999755859376,12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,0,1,124.50293063173436
2019-12-16,Saddar,,,,,6.076537635098091,66.28390066370811,290.8353529060191,0.6073333791964777,0.468017886626307,118.30999755859376,12,-2.4492935982947064e-16,1.0,0,0.0,1.0,0,0,127.74347623557232
2019-12-17,Saddar,,,,,5.92379678444076,63.54655947804691,290.2974375717146,0.539,0.411,118.30999755859376,12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,0,0,114.09921901191157
2019-12-18,Saddar,,,,,3.098415027365308,58.49348574514132,291.0041648905529,0.2369059113300492,0.1830652709359605,118.30999755859376,12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,0,0,109.24549241133217
2019-12-19,Saddar,,,,,0.910674376239461,74.76421493116612,293.426149410526,0.3369618507202094,0.258851811436054,118.30999755859376,12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,0,0,125.64392210194602
2019-12-20,Saddar,,,,,1.965387274074744,59.33059137501634,294.8095826494552,0.3564407726692209,0.2782523946360153,118.30999755859376,12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,0,0,110.37569212316015
2019-12-21,Saddar,,,,,5.027906437421186,43.44609463509942,293.94802214472105,0.33720960591133,0.2721520935960591,118.30999755859376,12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,0,1,111.32287019792743
2019-12-22,Saddar,,,,,5.316366405000995,38.31735859809847,292.29108323792354,0.1609448275862069,0.127251724137931,118.30999755859376,12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,0,1,90.19614364425188
2019-12-23,Saddar,,,,,4.017375359841088,37.25678198053017,291.23683527509144,0.4274310344827586,0.3350402298850574,118.30999755859376,12,-2.4492935982947064e-16,1.0,0,0.0,1.0,0,0,99.64610158545254
2019-12-24,Saddar,,,,,4.146987095756058,35.01421605448074,291.2945373385132,0.1355457680250783,0.1103025862068965,118.30999755859376,12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,0,0,95.8618331143804
2019-12-25,Saddar,,,,,5.218561161348722,53.335293332349806,290.1192693371682,0.1815775112443777,0.1409258620689655,118.30999755859376,12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,1,0,89.52208772421095
2019-12-26,Saddar,,,,,2.522158684028829,53.83547303773069,290.1375485966796,0.1583586206896551,0.1240931034482758,118.30999755859376,12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,0,0,100.48367926632247
2019-12-27,Saddar,,,,,2.348446019660618,45.32111283624064,290.09689306293376,0.0810906337371854,0.0647041006523764,118.30999755859376,12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,0,0,87.23893848692471
2019-12-28,Saddar,,,,,4.692628477483551,40.447551225672704,290.5016031516513,0.2921137931034483,0.2271931034482758,118.30999755859376,12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,0,1,105.16540759031496
2019-12-29,Saddar,,,,,5.420122754097851,49.45772079732992,289.5892673957072,0.3720862068965517,0.2908862068965517,118.30999755859376,12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,0,1,103.52980495023868
2019-12-30,Saddar,,,,,3.342632114681061,67.6647459223587,289.2609879623711,0.5441034482758621,0.4234862068965517,118.30999755859376,12,-2.4492935982947064e-16,1.0,0,0.0,1.0,0,0,125.95062925334986
2019-12-31,Saddar,,,,,5.795927644346604,64.15328447535803,288.58898955057856,0.6040384782608695,0.4762336956521739,118.30999755859376,12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,0,0,118.56435965173458
2020-01-01,Saddar,,,,,8.27567307932872,59.53379980819636,287.0435944149721,,,103.88999938964844,1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,81.32172082331022
2020-01-02,Saddar,,,,,6.870781823484354,63.64880885799554,287.4645851567849,0.7865,0.6174999999999999,103.88999938964844,1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,137.75993892246572
2020-01-03,Saddar,,,,,3.091613084132274,58.00927380320035,289.9053491247935,0.64642,0.5077499999999999,103.88999938964844,1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,129.87975252297252
2020-01-04,Saddar,,,,,1.482261492338634,78.76855713525931,291.5346853388044,0.4393931034482758,0.3480793103448275,103.88999938964844,1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,130.64398519904563
2020-01-05,Saddar,,,,,1.0930544798568944,83.06388574753446,292.3980395909529,,,103.88999938964844,1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,98.67794416939952
2020-01-06,Saddar,,,,,3.201680884602069,67.25173302158444,291.9259330710185,0.382,0.289,103.88999938964844,1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,0,0,114.93219403626388
2020-01-07,Saddar,,,,,4.592267886211957,71.88702578294235,289.49695904758335,,,103.88999938964844,1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,92.50171791228861
2020-01-08,Saddar,,,,,2.1954658093899355,47.52834085500924,289.66902791984944,0.1525999999999999,0.1249689655172413,103.88999938964844,1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,96.95453141181433
2020-01-09,Saddar,,,,,4.073682225035051,37.41883113034081,288.9221549600352,0.087837225705329,0.0699094043887147,103.88999938964844,1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,94.8832895070127
2020-01-10,Saddar,,,,,7.294484815370992,37.64509327104472,289.25292091325935,0.2420899999999999,0.1892349999999999,103.88999938964844,1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,98.16846775116069
2020-01-11,Saddar,,,,,7.920439864499581,44.98950241947343,290.54022005524695,0.3945586206896552,0.3106,103.88999938964844,1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,98.30800392742586
2020-01-12,Saddar,,,,,5.833953628143068,58.68387230047735,289.6932476330642,0.534,0.409,103.88999938964844,1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,118.76773539013303
2020-01-13,Saddar,,,,,2.8398391221798023,64.94030085095555,287.95834806558065,0.1879257183908045,0.1448222701149425,103.88999938964844,1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,0,0,106.36544341646508
2020-01-14,Saddar,,,,,3.23827275308962,55.520118653723806,287.4762872824826,0.0986482758620689,0.0774482758620689,103.88999938964844,1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,98.6098941825329
2020-01-15,Saddar,,,,,4.234355302630967,58.62829896845913,287.3669238940774,0.2701316214233308,0.2052785766691122,103.88999938964844,1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,107.25641190627165
2020-01-16,Saddar,,,,,2.3469363065820987,51.29477682683128,288.22792188827214,0.1069347826086956,0.0801847826086956,103.88999938964844,1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,97.69227889754924
2020-01-17,Saddar,,,,,1.988679661466619,44.07675342695023,288.62605686049375,0.0913655172413793,0.0753862068965517,103.88999938964844,1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,102.05183751587317
2020-01-18,Saddar,,,,,3.77506282671686,33.991971220084274,289.6957883787501,0.1988344827586207,0.1538999999999999,103.88999938964844,1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,105.67719808684822
2020-01-19,Saddar,,,,,4.474184002615453,29.19586825434512,290.0409642161645,0.1788510555946516,0.1410700562983813,103.88999938964844,1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,94.35048636877947
2020-01-20,Saddar,,,,,1.084891303682407,44.943969881463104,290.4683186726608,0.2840758995502248,0.2187785607196401,103.88999938964844,1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,0,0,106.51949448672195
2020-01-21,Saddar,,,,,2.564592480137695,58.41757712623921,291.73014077269954,0.3939,0.3078758620689655,103.88999938964844,1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,110.73024038398377
2020-01-22,Saddar,,,,,6.878260998238514,51.60074035316745,291.820788565188,0.7035724137931035,0.5635965517241379,103.88999938964844,1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,125.26783105075194
2020-01-23,Saddar,,,,,5.62697441339308,46.54543391380234,291.64891761511774,0.3013793478260869,0.2312255622188905,103.88999938964844,1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,101.7454059597126
2020-01-24,Saddar,,,,,1.6967611521478316,46.24753490965831,292.3035091947808,0.2551068965517241,0.2009758620689655,103.88999938964844,1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,101.90917117262148
2020-01-25,Saddar,,,,,3.2410861393452426,73.25522153978392,292.87076187789233,0.2962191780821918,0.2356712328767123,103.88999938964844,1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,110.6540698300532
2020-01-26,Saddar,,,,,3.293771398070817,72.63148524841668,294.08313162411486,0.4213617021276595,0.3231063829787233,103.88999938964844,1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,112.93651909481814
2020-01-27,Saddar,,,,,4.820738769140028,55.01489864572091,292.7975924114271,0.3693386910268269,0.2807319611470859,103.88999938964844,1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,0,0,104.6580046499527
2020-01-28,Saddar,,,,,3.285301918141188,39.556657018629394,290.2219346517277,0.2910896551724137,0.2383491698595146,103.88999938964844,1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,105.73459122375723
2020-01-29,Saddar,,,,,2.611293169920673,36.154251837038935,289.5278991067077,0.1700482758620689,0.1377413793103448,103.88999938964844,1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,100.07885034348587
2020-01-30,Saddar,,,,,2.149172522862083,35.729716390399496,290.72836376683944,0.2200586206896552,0.1742793103448275,103.88999938964844,1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,111.62046053136048
2020-01-31,Saddar,,,,,1.800477844311824,51.80407016423008,290.3486975793303,0.2434241379310345,0.1925413793103448,103.88999938964844,1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,110.49090041603223
2020-02-02,Saddar,,,,,3.749905945216038,28.464926965964484,291.6065997756952,0.3265212143928035,0.2530648425787106,107.43000030517578,2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,0,1,104.0878396758226
2020-02-03,Saddar,,,,,1.8868620624633472,51.03217800856056,291.802322937542,0.3206931034482758,0.2561137931034483,107.43000030517578,2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,0,0,114.47759530222085
2020-02-04,Saddar,,,,,1.3860418716064076,63.26836397708141,293.30738902592674,0.1665676574977816,0.1347626441881099,107.43000030517578,2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,0,0,109.33794395042524
2020-02-05,Saddar,,,,,4.718701029514166,45.45855190395464,291.9428793560143,0.4433241379310345,0.3513793103448275,107.43000030517578,2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,1,0,111.55549870714631
2020-02-06,Saddar,,,,,2.250468313214346,63.77476868362767,291.7733364199901,0.1931689655172413,0.1558310344827585,107.43000030517578,2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,0,0,107.64880400752644
2020-02-07,Saddar,,,,,4.2848129363697,41.65640600368389,293.0343787851292,0.3079724137931034,0.2502482758620689,107.43000030517578,2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,0,0,114.25361156182358
2020-02-08,Saddar,,,,,3.815375616894651,23.406183075073244,292.79063719508747,0.1964634932533733,0.1501116941529235,107.43000030517578,2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,0,1,99.29549737082749
2020-02-09,Saddar,,,,,3.364695776720245,21.046074121037208,292.6592109311669,0.2401793103448276,0.1870586206896551,107.43000030517578,2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,0,1,108.84391407611248
2020-02-10,Saddar,,,,,3.9505494209080063,20.41386043965853,293.4350980931268,0.3444361001317522,0.2681172595520421,107.43000030517578,2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,0,0,107.88441021836343
2020-02-11,Saddar,,,,,4.512602769955786,17.973402462084444,294.8324054916108,0.323211956521739,0.2447771739130434,107.43000030517578,2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,0,0,107.03925739929137
2020-02-12,Saddar,,,,,4.283255756747758,28.55695790380236,295.5848883970769,0.5776517241379311,0.4635413793103448,107.43000030517578,2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,0,0,125.47471674294361
2020-02-13,Saddar,,,,,2.550681569885767,51.624628250636576,295.2201355536871,0.4248273613193403,0.3282218890554722,107.43000030517578,2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,0,0,124.89623429793849
2020-02-14,Saddar,,,,,0.7781423866314012,56.61087313510073,294.86088133859647,0.3816856821589205,0.2971970014992503,107.43000030517578,2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,0,0,112.75731436569698
2020-02-16,Saddar,,,,,1.8390701900768724,27.44892470312638,295.7352757237257,0.1856655172413793,0.1488413793103448,107.43000030517578,2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,0,1,96.3835401641803
2020-02-17,Saddar,,,,,3.629391624202106,5.953136455300858,297.4552678322691,0.1385217391304347,0.1039945652173912,107.43000030517578,2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,0,0,95.21239516536035
2020-02-18,Saddar,,,,,1.980990438763832,18.0706407970124,297.1420618955212,0.3848157894736842,0.2937368421052631,107.43000030517578,2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,0,0,112.54678499990612
2020-02-19,Saddar,,,,,4.159762897381899,30.913559048747008,297.5682813841773,0.288051724137931,0.2242011494252873,107.43000030517578,2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,0,0,101.36357429467672
2020-02-20,Saddar,,,,,4.613137416800801,14.445311307911089,296.65594128553727,0.3505761978704524,0.2807153948535936,107.43000030517578,2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,0,0,115.17417258833268
2020-02-21,Saddar,,,,,5.7286906119856695,28.414159828260907,295.5831887222237,0.4398734939759036,0.3357660424305919,107.43000030517578,2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,0,0,107.75756683041163
2020-02-22,Saddar,,,,,5.062644796474866,41.864904287194406,296.1430135343127,0.4817275862068965,0.383203448275862,107.43000030517578,2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,0,1,112.72871463521908
2020-02-23,Saddar,,,,,2.8455288533283323,49.658458666716975,296.30139836139824,0.4688586206896552,0.3716206896551725,107.43000030517578,2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,0,1,115.43070403610547
2020-02-24,Saddar,,,,,1.8811537922471024,55.01880303463342,296.0318460584642,0.3538499625187405,0.2731664542728635,107.43000030517578,2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,0,0,116.5176138435923
2020-02-25,Saddar,,,,,2.5804483808062346,77.09921516048495,295.9735066645834,0.3953641304347826,0.3004673913043478,107.43000030517578,2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,0,0,117.80958941320323
2020-02-26,Saddar,,,,,3.717690839501846,76.80369116746743,296.41814628199074,0.2567314635718891,0.2024900064474532,107.43000030517578,2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,0,0,115.57852706221104
2020-02-27,Saddar,,,,,5.173805527682581,66.7143612432632,296.64471787667173,0.2248417721518987,0.169879746835443,107.43000030517578,2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,0,0,102.28992498808023
2020-02-28,Saddar,,,,,4.042389912074103,82.99092317911082,296.52298432518023,0.6662282608695651,0.5142173913043478,107.43000030517578,2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,0,0,146.8291246765192
2020-02-29,Saddar,,,,,1.1810755359346423,67.5598466016561,296.95658495955087,1.0395512839325018,0.8668039618488628,107.43000030517578,2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,0,1,164.73787278477607
2020-03-01,Saddar,,,,,4.740296034984803,45.35357184937062,297.39460201562014,0.5939931034482759,0.4804241379310345,97.11000061035156,3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,0,1,105.63210898827087
2020-03-02,Saddar,,,,,2.0563469129101315,47.32328410135717,297.0556940972328,0.4068115067466266,0.3153299100449774,97.11000061035156,3,1.0,6.123233995736766e-17,0,0.0,1.0,0,0,95.44806527474717
2020-03-03,Saddar,,,,,4.302436854509392,57.18405022038457,296.4869725299091,0.4840344827586207,0.3901344827586206,97.11000061035156,3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,0,0,95.00535848660293
2020-03-04,Saddar,,,,,6.024691191320535,73.67045728049332,295.7707499503725,0.3576521739130434,0.2719728260869564,97.11000061035156,3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,0,0,81.32740297491452
2020-03-05,Saddar,,,,,5.143740298923688,50.22950529199235,295.13580365015287,0.7043815511163337,0.5748673325499414,97.11000061035156,3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,0,0,103.79006729174242
2020-03-06,Saddar,,,,,2.4308936228778224,27.422213469285133,293.6689458273894,0.3938119190404797,0.3107174287856071,97.11000061035156,3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,0,0,97.21149836190321
2020-03-07,Saddar,,,,,2.495276579957548,54.58216559279972,294.79530656879376,0.2136010425909494,0.1726912156166813,97.11000061035156,3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,0,1,80.12484221073801
2020-03-08,Saddar,,,,,1.8412479569239588,44.95400848748373,295.04121416914126,0.2831413793103448,0.2236551724137931,97.11000061035156,3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,0,1,89.95989426954903
2020-03-09,Saddar,,,,,2.7758434854894625,32.073493660637226,296.6943344001143,0.3524057610241821,0.2688001422475106,97.11000061035156,3,1.0,6.123233995736766e-17,0,0.0,1.0,0,0,98.03210398490411
2020-03-10,Saddar,,,,,4.216402341034591,43.32865494597426,295.9056489557745,0.4397454930429522,0.3598912885662432,97.11000061035156,3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,0,0,97.15771088946686
2020-03-12,Saddar,,,,,6.8943108867731,19.12774272294096,294.77520264592425,0.5350229885057471,0.4185404214559387,97.11000061035156,3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,0,0,97.5141296938923
2020-03-13,Saddar,,,,,1.9955645151439187,12.74573265964937,295.4564303812883,0.5424426877470354,0.424445652173913,97.11000061035156,3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,0,0,109.15772051171238
2020-03-15,Saddar,,,,,1.379745249018514,23.26631627555492,297.3703642026211,0.3284268292682926,0.2817134146341463,97.11000061035156,3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,0,1,90.80281009752099
2020-03-16,Saddar,,,,,3.3864951156773606,27.389336366930657,298.14457232099124,0.3119838282078473,0.2560046394485683,97.11000061035156,3,1.0,6.123233995736766e-17,0,0.0,1.0,0,0,90.04042748243737
2020-03-17,Saddar,,,,,1.9198152612348829,22.314269533551105,299.2361971165853,0.3508310344827586,0.2800896551724138,97.11000061035156,3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,0,0,90.19782354761826
2020-03-18,Saddar,,,,,1.6163425316525055,17.952687124024386,300.2135027229627,0.2638594452773613,0.2042202023988005,97.11000061035156,3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,0,0,94.90798893601774
2020-03-19,Saddar,,,,,3.748095575689408,27.83857870223044,299.11226092189634,0.302220172413793,0.2404294827586206,97.11000061035156,3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,0,0,86.19353784811993
2020-03-20,Saddar,,,,,5.929582606941017,74.75965242670688,297.5283994336037,0.3515543478260869,0.2662336956521738,97.11000061035156,3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,0,0,84.34579368669692
2020-03-21,Saddar,,,,,4.298061360104904,78.07719925060759,298.01429703673494,0.50311,0.4126499999999999,97.11000061035156,3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,0,1,100.91034458809287
2020-03-22,Saddar,,,,,2.590477254217494,67.36180204330077,298.957292906334,0.3675,0.28,97.11000061035156,3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,0,1,105.14815543909545
2020-03-23,Saddar,,,,,2.842276182032628,70.51984897589907,298.1276183578065,,,97.11000061035156,3,1.0,6.123233995736766e-17,0,0.0,1.0,1,0,70.30464806433041
2020-03-24,Saddar,,,,,4.241781147948299,80.05270998555952,297.69164133599884,0.3314191091954023,0.2658387931034482,97.11000061035156,3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,0,0,92.0927263543742
2020-03-25,Saddar,,,,,3.337529884066196,50.33868796987253,298.10240865126946,,,97.11000061035156,3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,0,0,73.25744120481863
2020-03-26,Saddar,,,,,2.073322581679045,74.08724135310158,294.9323971294272,,,97.11000061035156,3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,0,0,75.11074788543375
2020-03-27,Saddar,,,,,3.842714227558493,72.32974803643447,295.52534852058847,0.1450276986506746,0.1119427286356821,97.11000061035156,3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,0,0,86.01806513295357
2020-03-28,Saddar,,,,,4.153802064602026,69.94054345853289,297.17638091414705,0.4178431818181818,0.3218472727272726,97.11000061035156,3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,0,1,101.30612490764855
2020-03-29,Saddar,,,,,1.4511719049523133,42.669672095004,299.48811672570463,0.2960026236881559,0.2327122063968015,97.11000061035156,3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,0,1,94.96728743317748
2020-03-30,Saddar,,,,,2.7634938245091893,39.23894244266111,300.0129959351145,0.3900934320074005,0.2967051341350601,97.11000061035156,3,1.0,6.123233995736766e-17,0,0.0,1.0,0,0,99.08072895080723
2020-03-31,Saddar,,,,,5.7200579377060725,64.43916842118041,298.8161497753327,0.4058013118440779,0.3165647301349324,97.11000061035156,3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,0,0,88.96570287976986
2020-04-01,Saddar,,,,,3.9872270530033447,61.84204852380946,298.53745401083125,0.1626804347826085,0.1295739130434782,85.62999725341797,4,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.2225209339563143,0,0,78.06687407146728
2020-04-02,Saddar,,,,,1.9163526915877376,49.09303374073328,300.4849981167426,0.2937943103448276,0.2384436206896552,85.62999725341797,4,0.8660254037844387,-0.4999999999999998,3,0.4338837391175582,-0.900968867902419,0,0,88.68613393454999
2020-04-03,Saddar,,,,,1.872391191388269,32.91667086342259,302.114967965224,0.2280466641679159,0.1773327211394302,85.62999725341797,4,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,0,0,81.77495719893459
2020-04-04,Saddar,,,,,3.2462226273634243,37.5639831034064,301.49309190733373,0.2843298725637181,0.2230121439280359,85.62999725341797,4,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,0,1,88.15434914114708
